Id,Location,Weekly Cases,Year,Weekly Cases per Million,Weekly Deaths,Weekly Deaths per Million,Total Vaccinations,People Vaccinated,People Fully Vaccinated,Total Boosters,Daily Vaccinations,Total Vaccinations per Hundred,People Vaccinated per Hundred,People Fully Vaccinated per Hundred,Total Boosters per Hundred,Daily Vaccinations per Hundred,Daily People Vaccinated,Daily People Vaccinated per Hundred,Next Week's Deaths
850101508,Lesotho,0.0,2021,0.0,0.0,0.0,,,,,5703.0,,,,,2500.0,6830.0,0.299,0.0
875451348,Lesotho,0.0,2021,0.0,0.0,0.0,,,,,5703.0,,,,,2500.0,6830.0,0.299,0.0
997240433,Lesotho,0.0,2021,0.0,0.0,0.0,,,,,5703.0,,,,,2500.0,6830.0,0.299,0.0
316433072,Lesotho,0.0,2021,0.0,0.0,0.0,,,,,5703.0,,,,,2500.0,6830.0,0.299,0.0
357346979,Lesotho,0.0,2021,0.0,0.0,0.0,,,,,5703.0,,,,,2500.0,6830.0,0.299,0.0
370492318,Lesotho,0.0,2021,0.0,0.0,0.0,332954.0,249173.0,238727.0,,5703.0,14.59,10.92,10.46,,2500.0,6830.0,0.299,0.0
565954776,Lesotho,0.0,2021,0.0,0.0,0.0,,,,,5317.0,,,,,2331.0,7053.0,0.309,0.0
822624092,Lesotho,0.0,2021,0.0,0.0,0.0,,,,,4931.0,,,,,2161.0,7276.0,0.319,0.0
170642062,Lesotho,0.0,2021,0.0,0.0,0.0,,,,,4160.0,,,,,1823.0,7722.0,0.338,230.0
383012730,Lesotho,0.0,2021,0.0,0.0,0.0,,,,,3774.0,,,,,1654.0,7944.0,0.348,231.0
640387286,Lesotho,0.0,2021,0.0,0.0,0.0,,,,,3389.0,,,,,1485.0,8167.0,0.358,247.0
826139815,Lesotho,0.0,2021,0.0,0.0,0.0,,,,,3003.0,,,,,1316.0,8390.0,0.368,247.0
713608293,Lesotho,0.0,2021,0.0,0.0,0.0,,,,,3003.0,,,,,1316.0,8390.0,0.368,247.0
484104013,Lesotho,0.0,2021,0.0,0.0,0.0,359980.0,324686.0,316384.0,,3003.0,15.78,14.23,13.87,,1316.0,8390.0,0.368,247.0
319328820,Lesotho,6925.0,2021,3035.345,230.0,100.813,,,,,2752.0,,,,,1206.0,6594.0,0.289,18.0
645171134,Lesotho,6943.0,2021,3043.235,231.0,101.251,,,,,2626.0,,,,,1151.0,5696.0,0.25,18.0
889856198,Lesotho,6965.0,2021,3052.878,247.0,108.264,,,,,2501.0,,,,,1096.0,4798.0,0.21,2.0
805940458,Lesotho,6968.0,2021,3054.193,247.0,108.264,,,,,2249.0,,,,,986.0,3003.0,0.132,3.0
499054999,Lesotho,7028.0,2021,3080.492,247.0,108.264,,,,,2124.0,,,,,931.0,2105.0,0.092,3.0
535269451,Lesotho,113.0,2021,49.53,18.0,7.89,,,,,2124.0,,,,,931.0,2105.0,0.092,4.0
823120075,Lesotho,117.0,2021,51.283,18.0,7.89,,,,,2124.0,,,,,931.0,2105.0,0.092,3.0
196524970,Lesotho,97.0,2021,42.517,2.0,0.877,383341.0,347836.0,339506.0,,2124.0,16.8,15.25,14.88,,931.0,2105.0,0.092,3.0
341064052,Lesotho,91.0,2021,39.887,4.0,1.753,,,,,5011.0,,,,,2196.0,5000.0,0.219,1.0
356072814,Lesotho,69.0,2021,30.244,3.0,1.315,,,,,5589.0,,,,,2450.0,5579.0,0.245,1.0
507716571,Lesotho,73.0,2021,31.997,3.0,1.315,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
197570103,Lesotho,70.0,2021,30.682,3.0,1.315,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
398070995,Lesotho,85.0,2021,37.257,2.0,0.877,,,,,6167.0,,,,,2703.0,6158.0,0.27,2.0
501822115,Lesotho,51.0,2021,22.354,1.0,0.438,,,,,6167.0,,,,,2703.0,6158.0,0.27,2.0
747051372,Lesotho,57.0,2021,24.984,1.0,0.438,,,,,6167.0,,,,,2703.0,6158.0,0.27,2.0
587650848,Lesotho,57.0,2021,24.984,1.0,0.438,,,,,6167.0,,,,,2703.0,6158.0,0.27,2.0
600315687,Lesotho,34.0,2021,14.903,2.0,0.877,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
623595103,Lesotho,58.0,2021,25.422,2.0,0.877,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
302774622,Lesotho,53.0,2021,23.231,2.0,0.877,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
866516491,Lesotho,50.0,2021,21.916,2.0,0.877,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
723955432,Lesotho,48.0,2021,21.039,2.0,0.877,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
474903701,Lesotho,42.0,2021,18.409,1.0,0.438,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
539535522,Lesotho,43.0,2021,18.848,1.0,0.438,,,,,6167.0,,,,,2703.0,6158.0,0.27,2.0
803191134,Lesotho,48.0,2021,21.039,1.0,0.438,,,,,6167.0,,,,,2703.0,6158.0,0.27,2.0
951595048,Lesotho,49.0,2021,21.478,1.0,0.438,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
522778142,Lesotho,51.0,2021,22.354,1.0,0.438,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
717984636,Lesotho,50.0,2021,21.916,1.0,0.438,,,,,6167.0,,,,,2703.0,6158.0,0.27,2.0
471026255,Lesotho,50.0,2021,21.916,1.0,0.438,,,,,6167.0,,,,,2703.0,6158.0,0.27,2.0
567363944,Lesotho,45.0,2021,19.724,1.0,0.438,,,,,6167.0,,,,,2703.0,6158.0,0.27,2.0
590418604,Lesotho,44.0,2021,19.286,2.0,0.877,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
472408910,Lesotho,15.0,2021,6.575,2.0,0.877,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
123418185,Lesotho,3.0,2021,1.315,1.0,0.438,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
200033602,Lesotho,6.0,2021,2.63,2.0,0.877,,,,,6167.0,,,,,2703.0,6158.0,0.27,0.0
745990358,Lesotho,6.0,2021,2.63,2.0,0.877,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
990662307,Lesotho,12.0,2021,5.26,2.0,0.877,,,,,6167.0,,,,,2703.0,6158.0,0.27,1.0
834889190,Lesotho,32.0,2021,14.026,1.0,0.438,617671.0,581857.0,572287.0,,6167.0,27.07,25.5,25.08,,2703.0,6158.0,0.27,1.0
747413327,Lesotho,38.0,2021,16.656,1.0,0.438,,,,,3895.0,,,,,1707.0,4434.0,0.194,1.0
337700276,Lesotho,38.0,2021,16.656,0.0,0.0,,,,,3138.0,,,,,1375.0,3859.0,0.169,1.0
116931525,Lesotho,40.0,2021,17.533,1.0,0.438,,,,,2381.0,,,,,1044.0,3284.0,0.144,0.0
111124977,Lesotho,38.0,2021,16.656,1.0,0.438,,,,,1624.0,,,,,712.0,2709.0,0.119,0.0
458233448,Lesotho,16.0,2021,7.013,1.0,0.438,,,,,867.0,,,,,380.0,2134.0,0.094,1.0
564358459,Lesotho,16.0,2021,7.013,1.0,0.438,,,,,867.0,,,,,380.0,2134.0,0.094,1.0
652044466,Lesotho,29.0,2021,12.711,1.0,0.438,,,,,867.0,,,,,380.0,2134.0,0.094,1.0
810770220,Lesotho,26.0,2021,11.396,1.0,0.438,,,,,867.0,,,,,380.0,2134.0,0.094,1.0
516415755,Lesotho,44.0,2021,19.286,0.0,0.0,,,,,867.0,,,,,380.0,2134.0,0.094,1.0
609226758,Lesotho,72.0,2021,31.559,1.0,0.438,,,,,867.0,,,,,380.0,2134.0,0.094,0.0
550128530,Lesotho,83.0,2021,36.38,1.0,0.438,,,,,867.0,,,,,380.0,2134.0,0.094,1.0
286022423,Lesotho,83.0,2021,36.38,1.0,0.438,,,,,867.0,,,,,380.0,2134.0,0.094,1.0
317828615,Lesotho,59.0,2021,25.861,1.0,0.438,,,,,867.0,,,,,380.0,2134.0,0.094,1.0
786846214,Lesotho,610.0,2021,267.373,1.0,0.438,,,,,2484.0,,,,,1089.0,2315.0,0.101,1.0
375091819,Lesotho,1264.0,2021,554.033,1.0,0.438,,,,,4910.0,,,,,2152.0,2587.0,0.113,1.0
792086789,Lesotho,2065.0,2021,905.125,2.0,0.877,688097.0,648817.0,641007.0,,6527.0,30.16,28.44,28.1,,2861.0,2768.0,0.121,0.0
584869407,Lesotho,1850.0,2021,810.886,1.0,0.438,,,,,7212.0,,,,,3161.0,3643.0,0.16,0.0
974682954,Lesotho,2426.0,2021,1063.357,1.0,0.438,,,,,8582.0,,,,,3762.0,5392.0,0.236,0.0
520747819,Lesotho,2507.0,2021,1098.861,1.0,0.438,,,,,9267.0,,,,,4062.0,6267.0,0.275,0.0
346625638,Lesotho,2526.0,2021,1107.189,0.0,0.0,,,,,10637.0,,,,,4662.0,8016.0,0.351,0.0
324643758,Lesotho,2101.0,2021,920.904,0.0,0.0,,,,,11322.0,,,,,4963.0,8891.0,0.39,0.0
337294772,Lesotho,3297.0,2021,1445.131,0.0,0.0,,,,,11322.0,,,,,4963.0,8891.0,0.39,0.0
497226797,Lesotho,2862.0,2021,1254.463,0.0,0.0,,,,,11322.0,,,,,4963.0,8891.0,0.39,6.0
286602849,Lesotho,2598.0,2021,1138.747,0.0,0.0,,,,,11322.0,,,,,4963.0,8891.0,0.39,6.0
662493949,Lesotho,2517.0,2021,1103.244,0.0,0.0,,,,,11322.0,,,,,4963.0,8891.0,0.39,8.0
909147043,Lesotho,2191.0,2021,960.352,0.0,0.0,,,,,11322.0,,,,,4963.0,8891.0,0.39,8.0
276892838,Lesotho,2404.0,2021,1053.714,0.0,0.0,,,,,11322.0,,,,,4963.0,8891.0,0.39,8.0
266667017,Lesotho,813.0,2021,356.352,0.0,0.0,857925.0,782175.0,727528.0,,11322.0,37.6,34.28,31.89,,4963.0,8891.0,0.39,13.0
640056936,Lesotho,2057.0,2022,901.618,6.0,2.63,,,,,9788.0,,,,,4290.0,7620.0,0.334,8.0
727748035,Lesotho,1630.0,2022,714.457,6.0,2.63,,,,,8255.0,,,,,3618.0,6350.0,0.278,12.0
163138492,Lesotho,1873.0,2022,820.968,8.0,3.507,,,,,5187.0,,,,,2274.0,3810.0,0.167,13.0
258018500,Lesotho,1804.0,2022,790.724,8.0,3.507,,,,,3654.0,,,,,1602.0,2540.0,0.111,13.0
769355912,Lesotho,1591.0,2022,697.362,8.0,3.507,,,,,2120.0,,,,,929.0,1270.0,0.056,14.0
226928773,Lesotho,2243.0,2022,983.145,13.0,5.698,,,,,587.0,,,,,257.0,0.0,0.0,9.0
222619797,Lesotho,1201.0,2022,526.419,8.0,3.507,,,,,587.0,,,,,257.0,0.0,0.0,8.0
336114545,Lesotho,1350.0,2022,591.728,12.0,5.26,,,,,587.0,,,,,257.0,0.0,0.0,4.0
298355187,Lesotho,1373.0,2022,601.809,13.0,5.698,,,,,587.0,,,,,257.0,0.0,0.0,1.0
282126506,Lesotho,1373.0,2022,601.809,13.0,5.698,,,,,587.0,,,,,257.0,0.0,0.0,4.0
811115394,Lesotho,1605.0,2022,703.499,14.0,6.136,,,,,587.0,,,,,257.0,0.0,0.0,3.0
220209671,Lesotho,953.0,2022,417.716,9.0,3.945,,,,,587.0,,,,,257.0,0.0,0.0,3.0
179299149,Lesotho,881.0,2022,386.157,8.0,3.507,,,,,587.0,,,,,257.0,0.0,0.0,3.0
529000119,Lesotho,628.0,2022,275.263,4.0,1.753,,,,,587.0,,,,,257.0,0.0,0.0,3.0
806331900,Lesotho,628.0,2022,275.263,4.0,1.753,,,,,587.0,,,,,257.0,0.0,0.0,3.0
248893620,Lesotho,362.0,2022,158.671,1.0,0.438,,,,,587.0,,,,,257.0,0.0,0.0,3.0
251835253,Lesotho,527.0,2022,230.993,4.0,1.753,,,,,587.0,,,,,257.0,0.0,0.0,0.0
124142402,Lesotho,165.0,2022,72.322,3.0,1.315,,,,,587.0,,,,,257.0,0.0,0.0,3.0
443038630,Lesotho,315.0,2022,138.07,3.0,1.315,,,,,587.0,,,,,257.0,0.0,0.0,3.0
459807399,Lesotho,315.0,2022,138.07,3.0,1.315,,,,,587.0,,,,,257.0,0.0,0.0,3.0
812403483,Lesotho,315.0,2022,138.07,3.0,1.315,,,,,587.0,,,,,257.0,0.0,0.0,3.0
122646615,Lesotho,150.0,2022,65.748,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,4.0
705316448,Lesotho,277.0,2022,121.414,3.0,1.315,,,,,587.0,,,,,257.0,0.0,0.0,1.0
273526170,Lesotho,127.0,2022,55.666,3.0,1.315,,,,,587.0,,,,,257.0,0.0,0.0,1.0
524357715,Lesotho,209.0,2022,91.608,4.0,1.753,,,,,587.0,,,,,257.0,0.0,0.0,2.0
479805914,Lesotho,82.0,2022,35.942,1.0,0.438,,,,,587.0,,,,,257.0,0.0,0.0,2.0
681597507,Lesotho,82.0,2022,35.942,1.0,0.438,,,,,587.0,,,,,257.0,0.0,0.0,2.0
625899591,Lesotho,174.0,2022,76.267,2.0,0.877,,,,,587.0,,,,,257.0,0.0,0.0,1.0
473315129,Lesotho,174.0,2022,76.267,2.0,0.877,,,,,587.0,,,,,257.0,0.0,0.0,1.0
310042417,Lesotho,92.0,2022,40.325,1.0,0.438,,,,,587.0,,,,,257.0,0.0,0.0,1.0
656329617,Lesotho,114.0,2022,49.968,2.0,0.877,,,,,587.0,,,,,257.0,0.0,0.0,0.0
104305039,Lesotho,114.0,2022,49.968,2.0,0.877,,,,,587.0,,,,,257.0,0.0,0.0,0.0
359408523,Lesotho,114.0,2022,49.968,2.0,0.877,,,,,587.0,,,,,257.0,0.0,0.0,0.0
895429382,Lesotho,84.0,2022,36.819,1.0,0.438,,,,,587.0,,,,,257.0,0.0,0.0,0.0
150797213,Lesotho,84.0,2022,36.819,1.0,0.438,,,,,587.0,,,,,257.0,0.0,0.0,0.0
389913005,Lesotho,84.0,2022,36.819,1.0,0.438,,,,,587.0,,,,,257.0,0.0,0.0,0.0
401365501,Lesotho,62.0,2022,27.176,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
799067698,Lesotho,62.0,2022,27.176,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
232037067,Lesotho,62.0,2022,27.176,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
186413040,Lesotho,62.0,2022,27.176,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
529715601,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
949234153,Lesotho,165.0,2022,72.322,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
301840008,Lesotho,165.0,2022,72.322,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
970412838,Lesotho,178.0,2022,78.02,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,1.0
132819179,Lesotho,178.0,2022,78.02,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,1.0
732478960,Lesotho,178.0,2022,78.02,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,1.0
523877468,Lesotho,178.0,2022,78.02,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,1.0
774535034,Lesotho,13.0,2022,5.698,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,1.0
966074265,Lesotho,13.0,2022,5.698,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,1.0
172832884,Lesotho,108.0,2022,47.338,1.0,0.438,,,,,587.0,,,,,257.0,0.0,0.0,0.0
337741463,Lesotho,95.0,2022,41.64,1.0,0.438,,,,,587.0,,,,,257.0,0.0,0.0,0.0
517585981,Lesotho,95.0,2022,41.64,1.0,0.438,,,,,587.0,,,,,257.0,0.0,0.0,0.0
314396346,Lesotho,95.0,2022,41.64,1.0,0.438,,,,,587.0,,,,,257.0,0.0,0.0,0.0
468764538,Lesotho,104.0,2022,45.585,1.0,0.438,,,,,587.0,,,,,257.0,0.0,0.0,0.0
369631228,Lesotho,104.0,2022,45.585,1.0,0.438,,,,,587.0,,,,,257.0,0.0,0.0,0.0
764281591,Lesotho,9.0,2022,3.945,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
700128208,Lesotho,9.0,2022,3.945,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
379118651,Lesotho,9.0,2022,3.945,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
898504380,Lesotho,68.0,2022,29.806,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
852621609,Lesotho,59.0,2022,25.861,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
581038219,Lesotho,59.0,2022,25.861,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
870626155,Lesotho,59.0,2022,25.861,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
245372895,Lesotho,59.0,2022,25.861,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
857808235,Lesotho,59.0,2022,25.861,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
558331384,Lesotho,59.0,2022,25.861,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
573057264,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,587.0,,,,,257.0,0.0,0.0,0.0
644324337,Lesotho,105.0,2022,46.023,0.0,0.0,,,,,619.0,,,,,271.0,200.0,0.009,0.0
315364719,Lesotho,105.0,2022,46.023,0.0,0.0,,,,,651.0,,,,,285.0,400.0,0.018,0.0
606525639,Lesotho,105.0,2022,46.023,0.0,0.0,,,,,715.0,,,,,313.0,799.0,0.035,0.0
141019430,Lesotho,105.0,2022,46.023,0.0,0.0,,,,,779.0,,,,,341.0,1199.0,0.053,0.0
343533630,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
236966616,Lesotho,19.0,2022,8.328,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
112922813,Lesotho,30.0,2022,13.15,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
403075301,Lesotho,30.0,2022,13.15,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
926470024,Lesotho,30.0,2022,13.15,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
224692065,Lesotho,30.0,2022,13.15,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
231774441,Lesotho,30.0,2022,13.15,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
105550108,Lesotho,30.0,2022,13.15,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
344737806,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
894255157,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
104843796,Lesotho,58.0,2022,25.422,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
533415739,Lesotho,58.0,2022,25.422,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
990751670,Lesotho,58.0,2022,25.422,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
943675332,Lesotho,58.0,2022,25.422,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
416353257,Lesotho,58.0,2022,25.422,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
867989661,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
406540625,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
351556455,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
529668497,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
676009200,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
545608541,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
611350673,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
928100978,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,811.0,,,,,355.0,1399.0,0.061,0.0
448740603,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,952.0,,,,,417.0,1399.0,0.061,0.0
144649142,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,1092.0,,,,,479.0,1399.0,0.061,0.0
223222383,Lesotho,47.0,2022,20.601,0.0,0.0,,,,,1374.0,,,,,602.0,1399.0,0.061,0.0
581295156,Lesotho,166.0,2022,72.761,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
109995711,Lesotho,166.0,2022,72.761,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
814115861,Lesotho,183.0,2022,80.212,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
805650147,Lesotho,136.0,2022,59.611,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
915121947,Lesotho,136.0,2022,59.611,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
351372574,Lesotho,136.0,2022,59.611,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
677248247,Lesotho,17.0,2022,7.451,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
411733909,Lesotho,17.0,2022,7.451,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
159030544,Lesotho,17.0,2022,7.451,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,1.0
836328555,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,1.0
611111830,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,1.0
674112811,Lesotho,154.0,2022,67.501,1.0,0.438,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
126636189,Lesotho,154.0,2022,67.501,1.0,0.438,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
236802927,Lesotho,154.0,2022,67.501,1.0,0.438,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
921617450,Lesotho,154.0,2022,67.501,1.0,0.438,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
834435262,Lesotho,154.0,2022,67.501,1.0,0.438,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
671767731,Lesotho,53.0,2022,23.231,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
253134828,Lesotho,53.0,2022,23.231,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,1.0
728639108,Lesotho,53.0,2022,23.231,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,1.0
551271805,Lesotho,53.0,2022,23.231,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,1.0
314664353,Lesotho,53.0,2022,23.231,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,1.0
679909460,Lesotho,53.0,2022,23.231,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,1.0
261852050,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,1.0
600839818,Lesotho,204.0,2022,89.417,1.0,0.438,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
293308158,Lesotho,204.0,2022,89.417,1.0,0.438,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
920412998,Lesotho,204.0,2022,89.417,1.0,0.438,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
761396811,Lesotho,204.0,2022,89.417,1.0,0.438,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
907316662,Lesotho,204.0,2022,89.417,1.0,0.438,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
445542804,Lesotho,204.0,2022,89.417,1.0,0.438,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
140495914,Lesotho,184.0,2022,80.65,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
289980689,Lesotho,184.0,2022,80.65,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
724632906,Lesotho,184.0,2022,80.65,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
521268423,Lesotho,184.0,2022,80.65,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
756917536,Lesotho,184.0,2022,80.65,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
603830239,Lesotho,56.0,2022,24.546,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
451897861,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
691612326,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
802953114,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
575344301,Lesotho,192.0,2022,84.157,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
922732065,Lesotho,192.0,2022,84.157,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
251851300,Lesotho,192.0,2022,84.157,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
764441314,Lesotho,192.0,2022,84.157,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
787951602,Lesotho,192.0,2022,84.157,0.0,0.0,,,,,1796.0,,,,,787.0,1399.0,0.061,0.0
983024725,Lesotho,192.0,2022,84.157,0.0,0.0,1043380.0,916484.0,867653.0,26447.0,1796.0,45.73,40.17,38.03,1.16,787.0,1399.0,0.061,0.0
386064019,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,1891.0,,,,,829.0,799.0,0.035,0.0
657640897,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,1954.0,,,,,856.0,400.0,0.018,0.0
921913886,Lesotho,0.0,2022,0.0,0.0,0.0,,,,,1986.0,,,,,870.0,200.0,0.009,0.0
533862514,Liberia,4.0,2020,0.77,,,,,,,,,,,,,,,5.0
745651714,Liberia,7.0,2020,1.348,,,,,,,,,,,,,,,4.0
181079112,Liberia,11.0,2020,2.118,,,,,,,,,,,,,,,3.0
917043591,Liberia,25.0,2020,4.814,,,,,,,,,,,,,,,2.0
661373550,Liberia,25.0,2020,4.814,4.0,0.77,,,,,,,,,,,,,2.0
976024390,Liberia,38.0,2020,7.317,4.0,0.77,,,,,,,,,,,,,2.0
865672435,Liberia,37.0,2020,7.124,2.0,0.385,,,,,,,,,,,,,3.0
268096910,Liberia,45.0,2020,8.665,3.0,0.578,,,,,,,,,,,,,2.0
937540295,Liberia,28.0,2020,5.391,2.0,0.385,,,,,,,,,,,,,2.0
391854298,Liberia,39.0,2020,7.51,2.0,0.385,,,,,,,,,,,,,1.0
599945756,Liberia,33.0,2020,6.354,2.0,0.385,,,,,,,,,,,,,4.0
672068970,Liberia,48.0,2020,9.242,2.0,0.385,,,,,,,,,,,,,8.0
744186676,Liberia,42.0,2020,8.087,2.0,0.385,,,,,,,,,,,,,8.0
437994594,Liberia,28.0,2020,5.391,2.0,0.385,,,,,,,,,,,,,8.0
512314711,Liberia,33.0,2020,6.354,4.0,0.77,,,,,,,,,,,,,6.0
